pid,source,capture_ts,capture_url
P1044a073cf,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Paf95fb158c,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P1dca1ecf2b,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pc7e0f691c6,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P11fb43c4ea,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P0a4bbd8b0a,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P360c31499c,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P12d1ca8d35,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P3997afa4f2,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pea7725adea,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P7f1d080745,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P465ab55c02,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P49827cf895,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P24fc987f38,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pa9426d162d,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pfe357344e4,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P4f181909b7,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pd8244d9a42,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P2f95e0c256,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pccdaab2014,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P31e153a014,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pf78412d8c5,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pd907989bcb,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P83de6de3ec,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pab87e9a8b8,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pf7c7a85a9a,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P96c6ba4e0f,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P5c19a79a93,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pbac4f67696,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P44154d877a,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pdd79d6ef7f,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pbed27928bf,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pe966e23e9c,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pd5729dac8f,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pd6e0b051bb,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P962232fdc6,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pa5d86611c0,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P331cffbdbb,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P6cee28a4f3,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P6e49424689,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P944e30c99c,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pc0fff42784,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pb59be03b24,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pb51c66667f,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P8c383a7533,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P9e30954b9f,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P98ee7e9798,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P80e599186b,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pd35ff11e6d,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P25150e1302,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pa47459a77d,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pb8a773b356,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P9da0cf7014,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P1b1aa3dc82,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pcb993abaa5,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pa380a0ce3c,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P2dde5c1214,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P59ddf4705a,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pd856b04e96,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pa76f81d8c3,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pee1a8f2e9d,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
Pbda800ed55,dx_board_final,20140702014952,http://www.draftexpress.com/rankings/Top-100-Prospects/
P3cfad83e39,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pf634b73f97,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P16f77dc0c6,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pd3473cff83,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P128f74a48f,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P4a125216bc,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P9e418f4c91,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pe7f5f31a46,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pcf63b744fe,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pd0eaa15469,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P0c888043b8,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P831df49905,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pa24dadc449,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P2e8c779b09,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P0ba0d4e186,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pf21d262b1c,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P83f630794b,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pe71646e585,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P5849f19551,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pcfe0d93659,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P6c859977a5,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P6f3f385e9b,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P2c58b86e78,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pe00e8a81b3,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pea73008ab4,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P944090784f,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pb88d2f0541,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pf38454d2db,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P9cedd79bd8,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pdaafce7eb6,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Peda2227014,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Ped46c6be82,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pfd690eb68d,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pa48064fa8c,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P98102db2bd,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P5a591d3e24,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pb9c495a67d,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P67cf99c3eb,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P3e493925a2,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P11ed05516e,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P9b0b27ae5d,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pc3390f55d0,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pff77feae98,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pec96a14b85,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pf1eb0b11c1,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Peaf1686cc0,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P7d77f683c0,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pb4e1522182,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P9a02cf437c,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P8d6369038a,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Ped4ca8f8d6,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P5492e07ad3,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P2297a93a7f,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P1c43036b93,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pce2a43b358,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P94d904f95a,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P1b292d5147,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
Pb067831a66,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P84b2e1b413,dx_board_final,20150618071518,http://www.draftexpress.com:80/rankings/Top-100-Prospects/2/
P117a6c6fb1,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P0fde3dedb2,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P53f786523f,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P9155961dd2,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P8a2a3c7c07,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P47380ec945,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pf9ebd1b271,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P4ec4ee54f1,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P88f4dbf943,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pd856e50561,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P9668122fb9,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P9264b6e63a,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pf93789f1b5,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P7222e0f90b,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P64adb31e4d,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pa466887b08,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P620501ed0d,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pc5a8d9d1d6,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P07954fea73,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P25bfc6427b,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P1a32cd4176,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P4a1b07df85,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pd50459cb6d,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P88064c1c05,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P09fcc624c4,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pce6ddda209,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P3ea09a4d42,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pd7225b3a0b,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pa78dfd4260,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P6bc657fff3,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pc00908f11e,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pd7d10f6f4c,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P2a21698f4f,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pfd99951c4d,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pfff80834af,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pb3e495f583,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P85fbcb1dce,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pa307fde308,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P9260f65add,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pf8b83ac1f0,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pbd6175d1ad,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pa8fc4b7ad7,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P16f60c6002,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
Pd46f6361f5,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
P5f3e1d9a7e,dx_board_final,20160623054433,http://www.draftexpress.com:80/rankings/Top-100-Prospects/1
