ts,url,slug,layout
20071216052651,http://www.nbadraft.net:80/profiles/samclancy.htm,samclancy,old
20071224091816,http://www.nbadraft.net:80/profiles/samclancy.htm,samclancy,old
20080209212634,http://www.nbadraft.net:80/profiles/samclancy.htm,samclancy,old
20080220145048,http://www.nbadraft.net:80/profiles/samclancy.htm,samclancy,old
20080421213453,http://www.nbadraft.net:80/profiles/samclancy.htm,samclancy,old
20080621013217,http://www.nbadraft.net:80/profiles/samclancy.htm,samclancy,old
20120808051213,http://www.nbadraft.net:80/players/samet-geyik,samet-geyik,players
20121113231314,http://nbadraft.net/players/samet-geyik,samet-geyik,players
20140328021744,http://nbadraft.net/players/samet-geyik,samet-geyik,players
20140812041245,http://www.nbadraft.net/players/samet-geyik,samet-geyik,players
20150512143113,http://www.nbadraft.net/players/samet-geyik,samet-geyik,players
20150906193042,http://www.nbadraft.net/players/samet-geyik,samet-geyik,players
20251210002549,https://www.nbadraft.net/players/samet-yigitoglu/,samet-yigitoglu,players
20020817141021,http://nbadraft.net:80/profiles/samharris.htm,samharris,old
20021014065416,http://www.nbadraft.net:80/profiles/samharris.htm,samharris,old
20021207031021,http://www.nbadraft.net:80/profiles/samharris.htm,samharris,old
20030210045202,http://nbadraft.net:80/profiles/samharris.htm,samharris,old
20030417034645,http://nbadraft.net:80/profiles/samharris.htm,samharris,old
20030609003942,http://nbadraft.net:80/profiles/samharris.htm,samharris,old
20030621070434,http://www.nbadraft.net:80/profiles/samharris.htm,samharris,old
20030807033549,http://www.nbadraft.net:80/profiles/samharris.htm,samharris,old
20040417154547,http://www.nbadraft.net:80/profiles/samharris.htm,samharris,old
20150915052340,http://www.nbadraft.net/players/samir-doughty,samir-doughty,players
20190921095312,https://www.nbadraft.net/players/samir-doughty,samir-doughty,players
20210122222732,https://www.nbadraft.net/players/samir-doughty/,samir-doughty,players
20211205234156,https://www.nbadraft.net/players/samir-doughty/,samir-doughty,players
20151017142122,http://www.nbadraft.net/players/samir-sehic,samir-sehic,players
20190722145124,https://www.nbadraft.net/players/samir-sehic,samir-sehic,players
20210119211028,https://www.nbadraft.net/players/samir-sehic/,samir-sehic,players
20150920152957,http://www.nbadraft.net/players/sammy-barnes-thompkins,sammy-barnes-thompkins,players
20081220092910,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20081222063233,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20090221102601,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20090423130533,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20090623054216,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20091215025530,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20100214020615,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20100416003256,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20100522014125,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20100704124005,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20101203004901,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20110202083811,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20110404085158,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20110405101606,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20110606001207,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20110810125855,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20111224233447,http://nbadraft.net/players/sammy-mejia,sammy-mejia,players
20120111031148,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20121113123317,http://nbadraft.net/players/sammy-mejia,sammy-mejia,players
20130214142636,http://nbadraft.net/players/sammy-mejia,sammy-mejia,players
20150327013020,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20150328043454,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20150505103212,http://www.nbadraft.net/players/sammy-mejia,sammy-mejia,players
20150612173355,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20150906211139,http://www.nbadraft.net/players/sammy-mejia,sammy-mejia,players
20160313135517,http://www.nbadraft.net/players/sammy-mejia,sammy-mejia,players
20160528173418,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20170719054944,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20180318085425,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20180518185654,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20180721173312,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20180923014112,http://www.nbadraft.net:80/players/sammy-mejia,sammy-mejia,players
20021010064710,http://nbadraft.net:80/profiles/sammymejia.htm,sammymejia,old
20021207031232,http://www.nbadraft.net:80/profiles/sammymejia.htm,sammymejia,old
20031214062005,http://www.nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20040215085904,http://www.nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20040804145232,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20041010094832,http://www.nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20041209134859,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20050207093928,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20050428113854,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20050824153914,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20051102162626,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20051223022523,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20060621181526,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20061116121150,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20070418004625,http://nbadraft.net:80/profiles/sammymejia.asp,sammymejia,old
20070701194730,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20070702031759,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20071013224330,http://nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20071109132142,http://www.nbadraft.net/admincp/profiles/sammymejia.html,sammymejia,asp
20071214143056,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20071216052120,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20080118171729,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20080220194735,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20080322011203,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20080421165835,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20080524071755,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20080624034928,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20080913232338,http://www.nbadraft.net:80/admincp/profiles/sammymejia.html,sammymejia,asp
20090107130229,http://www.nbadraft.net/admincp/profiles/sammymejia.html,sammymejia,asp
20170827230208,http://www.nbadraft.net:80/players/samson-froling,samson-froling,players
20180612160745,http://www.nbadraft.net:80/players/samson-froling,samson-froling,players
20180613180618,http://www.nbadraft.net:80/players/samson-froling,samson-froling,players
20190720225602,https://www.nbadraft.net/players/samson-froling,samson-froling,players
20190919031929,https://www.nbadraft.net/players/samson-froling,samson-froling,players
20191106162943,https://www.nbadraft.net/players/samson-froling/,samson-froling,players
20191119160201,https://www.nbadraft.net/players/samson-froling/,samson-froling,players
20200929101349,https://www.nbadraft.net/players/samson-froling/,samson-froling,players
20220118094241,https://www.nbadraft.net/players/samson-froling/,samson-froling,players
20221014015225,https://www.nbadraft.net/players/samson-froling/,samson-froling,players
20150905125123,http://www.nbadraft.net/players/samuel-berkelund,samuel-berkelund,players
20200928152939,https://www.nbadraft.net/players/samuel-berkelund/,samuel-berkelund,players
20151205132747,http://www.nbadraft.net:80/players/samuel-dalembert,samuel-dalembert,players
20090210164333,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20090313074954,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20090708022726,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20090819052450,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20090919024519,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20100116054846,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20100621043349,http://www.nbadraft.net/players/samuel-deguara,samuel-deguara,players
20110718032020,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20110818070114,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20110903013950,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20111017042418,http://nbadraft.net/players/samuel-deguara,samuel-deguara,players
20111123191104,http://www.nbadraft.net/players/samuel-deguara,samuel-deguara,players
20120107110739,http://nbadraft.net/players/samuel-deguara,samuel-deguara,players
20120513202449,http://nbadraft.net/players/samuel-deguara,samuel-deguara,players
20121013174723,http://nbadraft.net/players/samuel-deguara,samuel-deguara,players
20121015141458,http://nbadraft.net/players/samuel-deguara,samuel-deguara,players
20130116142116,http://nbadraft.net/players/samuel-deguara,samuel-deguara,players
20130508193055,http://nbadraft.net/players/samuel-deguara,samuel-deguara,players
20150913013622,http://www.nbadraft.net/players/samuel-deguara,samuel-deguara,players
20160616024157,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20160717120259,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20160718134510,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20160806032211,http://www.nbadraft.net/players/samuel-deguara,samuel-deguara,players
20160819203822,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20180507034547,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20180606163630,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20180708104941,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20180808190742,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20180909115629,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20181010141325,http://www.nbadraft.net:80/players/samuel-deguara,samuel-deguara,players
20200814111727,https://www.nbadraft.net/players/samuel-deguara/,samuel-deguara,players
20201025140224,https://www.nbadraft.net/players/samuel-deguara/,samuel-deguara,players
20150921214244,http://www.nbadraft.net/players/samuel-japhet-mathias,samuel-japhet-mathias,players
20151003025758,http://www.nbadraft.net:80/players/samuel-japhet-mathias,samuel-japhet-mathias,players
20151103000430,http://www.nbadraft.net:80/players/samuel-japhet-mathias,samuel-japhet-mathias,players
20160320082144,http://www.nbadraft.net:80/players/samuel-japhet-mathias,samuel-japhet-mathias,players
20160427001040,http://www.nbadraft.net:80/players/samuel-japhet-mathias,samuel-japhet-mathias,players
20160606123959,http://www.nbadraft.net:80/players/samuel-japhet-mathias,samuel-japhet-mathias,players
20250510070321,https://www.nbadraft.net/players/samuel-obenjo/,samuel-obenjo,players
20250510070328,https://www.nbadraft.net/players/samuel-obenjo/,samuel-obenjo,players
20201024114739,https://www.nbadraft.net/players/samuel-onu/,samuel-onu,players
20150915110830,http://www.nbadraft.net/players/samuel-rodriguez,samuel-rodriguez,players
20000925115105,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20001019030405,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20001210035200,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20010416023511,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20010602121027,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20020212074740,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20020805081807,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20021204144620,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20030215140751,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20030405123319,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20030605113004,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20030618035340,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20030804182428,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20031004094931,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20031029233537,http://www.nbadraft.net:80/profiles/samueldalembert.asp,samueldalembert,old
20031213125323,http://www.nbadraft.net:80/profiles/samueldalembert.asp,samueldalembert,old
20031218144553,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20040407054614,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20040603110307,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20040609215638,http://nbadraft.net:80/profiles/samueldalembert.asp,samueldalembert,old
20040803143011,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20040804145827,http://nbadraft.net:80/profiles/samueldalembert.asp,samueldalembert,old
20041009201238,http://www.nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20041010105214,http://www.nbadraft.net:80/profiles/samueldalembert.asp,samueldalembert,old
20041205160003,http://nbadraft.net:80/profiles/samueldalembert.htm,samueldalembert,old
20041209140855,http://nbadraft.net:80/profiles/samueldalembert.asp,samueldalembert,old
20050204030953,http://nbadraft.net:80/profiles/samueldalembert.asp,samueldalembert,old
