pid,draft_year,source_id,publisher,mock_rank,listed_count,source_url,archive_url,source_last_updated_date,capture_utc,draft_date,rank_facts_sha256,table_sha256,match_method
P620501ed0d,2016,dx_2016,dx,13,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pc1c99fe2be,2016,dx_2016,dx,15,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P9668122fb9,2016,dx_2016,dx,16,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P6f92e02de4,2016,dx_2016,dx,17,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pd50459cb6d,2016,dx_2016,dx,18,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pc5a8d9d1d6,2016,dx_2016,dx,20,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P64adb31e4d,2016,dx_2016,dx,21,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P88064c1c05,2016,dx_2016,dx,22,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P07954fea73,2016,dx_2016,dx,23,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pa466887b08,2016,dx_2016,dx,24,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pddcf4609af,2016,dx_2016,dx,25,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P4a1b07df85,2016,dx_2016,dx,26,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P1a32cd4176,2016,dx_2016,dx,27,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P25bfc6427b,2016,dx_2016,dx,28,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pfa4c05beee,2016,dx_2016,dx,29,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pbfe4edf289,2016,dx_2016,dx,30,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pd7c989b67a,2016,dx_2016,dx,31,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pcf60b82b9d,2016,dx_2016,dx,32,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P0edb7d3b99,2016,dx_2016,dx,33,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P9c2d575f48,2016,dx_2016,dx,34,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Paca468f5b5,2016,dx_2016,dx,35,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P4b59f5fe56,2016,dx_2016,dx,36,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pe2eac4ddf4,2016,dx_2016,dx,38,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P83cf60968a,2016,dx_2016,dx,39,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pf20205fffb,2016,dx_2016,dx,41,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P85fbcb1dce,2016,dx_2016,dx,42,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pb3a7a6f86b,2016,dx_2016,dx,43,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pf5fb4e36b6,2016,dx_2016,dx,44,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P8e900c2247,2016,dx_2016,dx,45,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P8935abbbb4,2016,dx_2016,dx,46,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pd5a40a7ee0,2016,dx_2016,dx,47,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P55d1c5e102,2016,dx_2016,dx,48,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pa7cb2c7354,2016,dx_2016,dx,49,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P55f0d03e7b,2016,dx_2016,dx,50,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pfd95ad31d4,2016,dx_2016,dx,51,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pa307fde308,2016,dx_2016,dx,52,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P9260f65add,2016,dx_2016,dx,55,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pf8b83ac1f0,2016,dx_2016,dx,56,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pbd6175d1ad,2016,dx_2016,dx,57,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
Pd46f6361f5,2016,dx_2016,dx,58,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P16f60c6002,2016,dx_2016,dx,59,60,http://www.draftexpress.com:80/nba-mock-draft/2016,https://web.archive.org/web/20160621174050id_/http://www.draftexpress.com:80/nba-mock-draft/2016,2016-06-20,2016-06-21T17:40:50+00:00,2016-06-23,7cac22b511960927eb7bc99943a21c9789330c74f568982b18d502a5a967323c,4f0e63d057af268b94646df373faabc42baef97cf554c55c6593e2e28fc79522,unique_exact_normalized_same_cohort_name
P25e61f80f8,2017,dx_2017,dx,1,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P6e7d02b021,2017,dx_2017,dx,2,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P8a2034c01d,2017,dx_2017,dx,3,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
Pe56ae9c7aa,2017,dx_2017,dx,4,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P6f43cf2ee3,2017,dx_2017,dx,5,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
Pe3864f9800,2017,dx_2017,dx,6,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
Pf62abcdcde,2017,dx_2017,dx,7,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P4a000d48b0,2017,dx_2017,dx,8,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
Pe6fe5c747b,2017,dx_2017,dx,10,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
Pdb3bcb3fc8,2017,dx_2017,dx,11,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P71b16faf7a,2017,dx_2017,dx,12,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P49d50fc2b5,2017,dx_2017,dx,13,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P46cfb45fde,2017,dx_2017,dx,14,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P2c3a1eb46b,2017,dx_2017,dx,15,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P24e5e8b7dc,2017,dx_2017,dx,16,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
P0af0ac79ae,2017,dx_2017,dx,17,60,http://www.draftexpress.com/nba-mock-draft/2017/,https://web.archive.org/web/20170621152558id_/http://www.draftexpress.com/nba-mock-draft/2017/,2017-06-20,2017-06-21T15:25:58+00:00,2017-06-22,3b55795b0684b6f7a5cf5284510c8ecd0c43543686ff0f3a6129214a1805d87e,1e199914662a00b2dad618c3a9b809ced1257ec1d0a4a09e589b6349d492e856,unique_exact_normalized_same_cohort_name
