pid,draft_year,f50_peer_sd_usage,f50_peer_rank_usage,f50_peer_sd_ts,f50_peer_rank_ts,f50_peer_sd_ast,f50_peer_rank_ast,f50_peer_sd_tov,f50_peer_rank_tov,f50_peer_sd_orb,f50_peer_rank_orb,f50_peer_sd_drb,f50_peer_rank_drb,f50_peer_sd_stl,f50_peer_rank_stl,f50_peer_sd_blk,f50_peer_rank_blk,f50_team_share_fta,f50_team_share_three_a,f50_team_share_rim_a,f50_team_share_dunk_a,f50_team_share_ftm,f50_team_share_three_m,f50_peer_three_diet,f50_peer_rim_diet,f50_peer_defense_density,f50_peer_creation_density,f50_minutes_concentration,f50_usage_concentration,f50_career_slope_two_p,f50_career_slope_three_p,f50_career_slope_ftp,f50_career_slope_ftr,f50_career_slope_ast_tov,f50_career_slope_orb,f50_career_slope_drb,f50_career_slope_minutes,f50_career_slope_ts,f50_career_slope_usage,f50_posterior_ft,f50_posterior_three,f50_posterior_rim,f50_posterior_mid,f50_posterior_dunk,f50_posterior_two,f50_nondunk_rim_pct,f50_rim_ft_pressure,f50_perimeter_ft_agreement,f50_assist_usage_efficiency,f50_balanced_stocks,f50_foul_adjusted_rebounds
Pb00deeb55d,2008,3.8911204321319075,0.7272727272727273,4.685602907181261,0.5454545454545454,5.1380296609781535,0.7272727272727273,4.09900349306542,0.45454545454545453,3.6389076202627884,0.36363636363636365,3.51518778717878,0.8181818181818182,0.4111708086698755,0.8181818181818182,1.406934371405984,0.4090909090909091,0.2147887323943662,0.12622549019607843,,,0.18518518518518517,0.12987012987012986,0.37806563096340023,,4.154670134783637,0.6812965309316524,0.11827342463891859,0.12660632591214935,,,,,,,,,,,0.6108374384236454,0.37254901960784315,,,,0.5277777777777778,,,0.1792485930416965,0.5910788381742738,1.35,5.256410256410256
P4b40cf78ae,2008,6.401059014154256,0.8461538461538461,6.408457860090401,0.9230769230769231,6.500182519028019,0.38461538461538464,5.821817394742809,0.3076923076923077,3.426136719710026,0.9230769230769231,4.373992203379014,0.8461538461538461,0.6329896555059641,0.6923076923076923,3.056731443030334,0.9230769230769231,0.15431164901664146,0.01680672268907563,,,0.15673289183222958,0.021739130434782608,0.29958928453578654,,3.7916969972702463,0.6042653586899471,0.13383516871407886,0.16642669426318596,,,,,,,,,,,0.6967213114754098,0.3620689655172414,,,,0.5661764705882353,,,0.023224043715846993,0.19824691358024693,2.421818181818182,5.215686274509805
P16bd14d8e6,2008,4.287374193477839,0.9285714285714286,7.355434075255186,0.5,4.5978668614551355,1.0,6.517344402130643,0.42857142857142855,3.5638050871603917,0.2857142857142857,3.8359222879775556,0.5714285714285714,0.6880718030010973,0.7857142857142857,5.576891873673338,0.5,0.2656875834445928,0.267425320056899,,,0.28512396694214875,0.2553191489361702,0.3660390722269382,,5.918098455598458,0.45179930360027765,0.13207536457115698,0.1553750790082144,,,,,,,,,,,0.6940639269406392,0.3235294117647059,,,,0.48264984227129337,,,0.28061079196739824,0.7502647058823528,1.8486486486486484,4.7
P5c990faeef,2008,3.7652835031401053,1.0,5.842178850082573,0.38461538461538464,6.764938759305214,0.8461538461538461,4.329251300376761,0.5384615384615384,3.2834154030238825,0.6923076923076923,4.479160316094731,0.19230769230769232,0.8508899796133864,0.7692307692307693,5.15004573491591,0.3076923076923077,0.21438263229308005,0.09852941176470588,,,0.2283609576427256,0.07441860465116279,0.40371739464293993,,6.342073170731708,0.709253592029188,0.10424953601561233,0.11311998091299746,,,,,,,,,,,0.7752808988764045,0.28205128205128205,,,,0.4365079365079365,,,0.18617856711368852,0.6557342192691029,0.19375000000000003,3.609756097560976
Pd2241d6e4b,2008,4.11090144967225,0.8461538461538461,6.5016356212623005,0.9230769230769231,8.707463076978616,0.6153846153846154,5.7278740179218985,0.07692307692307693,3.6508825241451794,0.9230769230769231,4.591293154271949,0.9230769230769231,0.8408745227583895,0.7692307692307693,1.124946828325461,1.0,0.29821958456973297,0.0109375,,,0.2583732057416268,0.008620689655172414,0.379452938112865,,3.7251699086008903,0.6545418022564821,0.11460534593989652,0.13147129099338398,,,,,,,,,,,0.5520361990950227,0.3333333333333333,,,,0.59375,,,0.010089434448211903,0.3707904411764706,3.6000000000000005,7.625000000000001
Pb36450dd54,2008,5.096285133207013,0.6923076923076923,5.958506117379864,0.9230769230769231,7.280032586618556,0.19230769230769232,4.414638775493621,0.38461538461538464,2.842126478461344,0.8461538461538461,3.7074565069591108,0.9230769230769231,0.6849827119040061,0.15384615384615385,2.560025252848348,1.0,0.11397557666214382,0.0661764705882353,,,0.11602209944751381,0.06976744186046512,0.4106890493789074,,4.621924893186419,0.7902633141984231,0.10424953601561233,0.11311998091299746,,,,,,,,,,,0.7403846153846154,0.3368421052631579,,,,0.5789473684210527,,,0.13221153846153846,0.3042735042735043,1.881656804733728,5.648148148148148
Pb48635a7c4,2008,4.566203703345383,1.0,8.979627866372068,0.7272727272727273,6.118460327680781,0.45454545454545453,5.727554528730417,0.09090909090909091,3.580707143642498,0.8181818181818182,5.204555494608319,0.9090909090909091,0.5911748640950487,0.0,1.2979452962771936,0.8181818181818182,0.35097493036211697,0.0,,,0.2899786780383795,0.0,0.4807599839344005,,3.54673031026253,0.7934626541685978,0.11806053373549613,0.1304699593031025,,,,,,,,,,,0.5514705882352942,0.34,,,,0.5405405405405406,,,0.0,0.36682428115015975,1.4478260869565216,7.116279069767442
P146ec7320a,2009,3.4764035777044167,0.9230769230769231,5.107949290350569,0.9230769230769231,6.711486365511512,0.6923076923076923,4.624287109124704,0.23076923076923078,3.8756386145755513,0.9230769230769231,3.192711639301657,1.0,0.4867628147577767,0.6153846153846154,2.075458404813368,0.7692307692307693,0.348762109795479,0.011611030478955007,,,0.30462519936204147,0.012396694214876033,0.4313181804659003,,3.938698140200286,0.6579500344532273,0.12806488,0.1461831327466402,0.08799999999999,0.3749999999999568,0.0009999999999999417,9.799999999998873,-0.11300082999998706,0.29999999999996463,8.199999999999065,14.399999999998341,6.819999999999222,2.499999999999715,0.5959302325581395,0.3448275862068966,,,,0.6456211812627292,,,0.010386583573998074,0.4153707165109034,2.4872727272727273,11.31707317073171
P26f8dd510c,2009,3.475396980510855,0.6,6.20457056790772,0.8,7.736221993329509,0.26666666666666666,5.394640919398875,0.4666666666666667,3.7754203960909956,0.8666666666666667,4.81672060110202,0.9333333333333333,0.8859615797596101,0.36666666666666664,1.8649910969214536,0.9333333333333333,0.21839080459770116,0.0,,,0.200920245398773,0.0,0.24858415655945368,,3.635245503159941,0.8799164329586915,0.12690571430683967,0.13453442842392724,0.040999999999995436,0.0,-0.0709999999999916,-11.099999999998722,0.054663799999993726,2.299999999999739,6.799999999999218,-1.8999999999997823,0.5899999999999397,3.499999999999597,0.6331877729257642,0.34,,,,0.6254071661237784,,,0.0,0.1213235294117647,2.1801526717557254,8.560975609756099
P2acc089d0e,2009,2.183051394556852,1.0,7.206480936810071,0.8,8.032126351951264,1.0,4.396967493844996,0.5,3.6894642022594004,0.5,5.497979947771296,0.8,0.538217151044269,1.0,1.2492119625627471,0.7,0.40601503759398494,0.2095115681233933,,,0.4163265306122449,0.2013888888888889,0.4951968939214285,,2.898323207776427,0.6836064532277922,0.14146338807631895,0.17001110149318174,-0.011999999999998541,-0.050999999999994085,0.0019999999999997966,-0.49999999999993394,0.018276799999997928,0.09999999999998864,0.09999999999999053,4.699999999999473,-2.569999999999702,4.499999999999488,0.7517241379310344,0.352112676056338,,,,0.5562310030395137,,,0.27108635947512966,0.7039285714285713,1.623809523809524,4.785714285714286
Pe2d0a4cddd,2009,2.6342753064931097,1.0,5.667004906890731,0.5,7.226949064076353,1.0,5.421759809173388,0.75,4.4133383974954725,0.4166666666666667,5.168450881740997,0.6666666666666666,0.7841953622031688,1.0,1.954959030538368,0.5833333333333334,0.22350230414746544,0.18208516886930984,,,0.2303839732888147,0.15315315315315314,0.3127117259476926,,5.406984349451061,0.6579032443145291,0.12081198212913145,0.1432476898710807,,,,,,,,,,,0.7102803738317757,0.29310344827586204,,,,0.5130641330166271,,,0.17440547793097066,0.6900000000000001,3.36,4.72093023255814
P1738f63a26,2009,2.236248870844613,1.0,5.680665263150994,0.5,5.175671433171072,0.9166666666666666,2.51865369628176,0.3333333333333333,4.877938566923768,0.4166666666666667,5.220994128773962,0.25,0.7928408037967526,0.5,2.2262570396733357,0.16666666666666666,0.25720876585928487,0.19471488178025034,,,0.3125,0.17928286852589642,0.29571033201194336,,4.958490105057415,0.5320105196784397,0.13252832,0.14668015484609445,-0.011999999999998566,-0.026999999999996804,0.009999999999999041,13.8999999999984,0.005420709999999833,-0.09999999999998824,8.367572395813339e-16,2.199999999999763,-0.10999999999998748,3.4999999999995994,0.7777777777777778,0.3263157894736842,,,,0.5150684931506849,,,0.23416965352449223,1.000656370656371,0.6666666666666667,3.12
P7b8c6b66e0,2009,3.709862926070668,1.0,4.794464659572338,0.9230769230769231,4.104077305437135,1.0,5.136188597568584,0.23076923076923078,2.9101251743832117,0.07692307692307693,5.143266392867537,0.7692307692307693,0.756003794750307,1.0,2.0968258818947336,0.5,0.3442857142857143,0.39684466019417475,,,0.4344262295081967,0.4334470989761092,0.3190429486475557,,3.803158650394832,0.47677101134949773,0.11863007999999998,0.16322724093600205,-0.017999999999997934,-0.046999999999994525,-0.012999999999998277,12.899999999998524,0.3136825399999641,-0.7999999999999076,-1.0999999999998693,-1.4999999999998133,-3.0399999999996448,5.799999999999334,0.8659003831417624,0.3819628647214854,,,,0.5157894736842106,,,0.4245118819900395,0.8621610389610388,1.1869565217391305,3.7105263157894743
P3391f209f3,2009,5.061113973974206,1.0,5.890232558863496,0.5454545454545454,6.99055085395305,0.5454545454545454,4.150909715733095,0.09090909090909091,2.490029930679623,1.0,3.733512597986116,0.9090909090909091,0.7157370413877329,0.45454545454545453,0.7540007051339455,1.0,0.2524682651622003,0.0,,,0.2237093690248566,0.0,0.38042265750484155,,2.920212765957447,0.7369905486354243,0.14349375176095427,0.17808500072923414,-0.07299999999999146,0.0,-0.02099999999999751,-2.0999999999997496,0.1404754799999839,3.9999999999995395,5.430792128941931e-15,12.799999999998533,-6.60999999999923,5.499999999999371,0.6582914572864321,0.34,,,,0.5343811394891945,,,0.0,0.273103448275862,2.366197183098591,8.545454545454545
Pad8e6fd6b0,2009,3.7048244023732146,0.8333333333333334,7.912532913092451,0.7333333333333333,6.69145693733491,0.6666666666666666,4.78788428512817,0.2,4.696336078023019,0.6666666666666666,4.474346743493933,0.4666666666666667,0.6798960354741351,0.4,3.535367399917077,0.5333333333333333,0.18894601542416453,0.09090909090909091,,,0.18129770992366412,0.046511627906976744,0.24066992529113165,,4.942987293215057,0.5545757963627371,0.1360362890741781,0.15109846875214156,,,,,,,,,,,0.6526946107784432,0.26744186046511625,,,,0.555256064690027,,,0.06402453947690451,0.3415622317596566,1.3714285714285714,5.971428571428571
P4417860ddd,2009,3.922576064383721,0.7692307692307693,5.366120756518817,0.4230769230769231,5.415375489738718,1.0,4.44412758027863,0.5384615384615384,4.3076741103531795,0.46153846153846156,4.441178459893736,1.0,0.7969073759877312,1.0,3.7874750004957884,0.5384615384615384,0.1703056768558952,0.17896009673518742,,,0.15419501133786848,0.18688524590163935,0.3871229168148983,,5.552783803326101,0.8762553630461123,0.11604290710744887,0.1321211201998741,-0.000999999999999848,0.04499999999999486,0.0099999999999989,0.1999999999999819,0.6178770399999293,-0.19999999999997609,5.299999999999395,-4.299999999999485,2.199999999999754,0.5999999999999343,0.5985401459854015,0.37373737373737376,,,,0.4647887323943662,,,0.22597944287203933,0.9879820627802691,2.9206349206349205,9.066666666666666
Pef77516e2b,2009,5.090823534303902,1.0,5.425533692175607,0.5833333333333334,4.498603767696833,1.0,4.413504831231407,0.16666666666666666,4.224516243549072,0.4166666666666667,4.19070935892841,0.6666666666666666,0.5378912081204128,0.5,1.950756038898778,0.6666666666666666,0.2079646017699115,0.15926892950391644,,,0.21732522796352582,0.15355805243445692,0.33642005125784286,,4.240328638497654,0.6746667099933801,0.11476117094117672,0.14054686768259303,-0.02099999999999746,0.018999999999997883,0.09199999999998948,-6.1999999999992745,0.31394889999996395,-1.2999999999998497,0.7999999999999095,8.899999999998975,0.20999999999998303,3.399999999999607,0.7548076923076923,0.3372093023255814,,,,0.49104859335038364,,,0.1946861278256627,0.54,2.4,5.787878787878789
P4c4f563b8c,2009,3.481860204483884,1.0,8.869567863406802,0.9375,10.631592208549074,0.375,7.397750628066602,0.0625,3.4255385133544545,0.75,4.839512911187221,0.8125,1.0235160235403438,0.6875,2.616182018420726,0.625,0.3064182194616977,0.03484848484848485,,,0.3410958904109589,0.03543307086614173,0.32763472294266605,,4.760942213970759,0.8716854521794493,0.11531237165269838,0.12789444564832586,-0.02599999999999694,0.390999999999955,0.03499999999999589,-2.299999999999724,0.11802362999998636,-2.2999999999997347,-3.1999999999996263,-12.099999999998602,-0.4999999999999326,-0.09999999999998946,0.8322784810126582,0.3561643835616438,,,,0.5188470066518847,,,0.04410692410896576,0.18837090909090912,1.4666666666666668,6.825
Pc430805a15,2009,3.218434698148775,1.0,5.359409118283766,0.3076923076923077,7.743729603889862,0.8461538461538461,4.2849292565392885,0.7692307692307693,4.1661810308129095,0.6923076923076923,5.933851040200976,0.9230769230769231,0.9446274498416878,0.34615384615384615,3.7708683566598262,0.7692307692307693,0.20232896652110627,0.11487303506650544,,,0.20408163265306123,0.10163934426229508,0.42060558487803307,,5.655544840887173,0.9997527812652965,0.11604290710744887,0.1321211201998741,-0.05099999999999408,0.0989999999999886,-0.006999999999999107,-9.999999999998842,0.400008769999954,0.09999999999999,-3.799999999999559,16.39999999999813,-1.4199999999998296,1.9999999999997733,0.6540880503144654,0.3310344827586207,,,,0.4935400516795866,,,0.14058453570107288,0.5545312499999999,2.4034482758620688,8.687499999999998
P7ef2b1cf05,2009,2.647578785977311,1.0,3.6273527868213167,0.2727272727272727,8.823944635892653,0.5454545454545454,5.479777375956023,0.6363636363636364,2.5938836688869595,0.45454545454545453,3.8940560227736,0.9090909090909091,0.5831319514814993,0.36363636363636365,2.036324253119695,0.9090909090909091,0.15294117647058825,0.12987012987012986,,,0.14814814814814814,0.14814814814814814,0.3295141862714867,,3.97814081914404,0.840660065725551,0.12677800000000003,0.1359731089805808,-0.006999999999999064,0.036999999999995786,-0.18899999999997827,-8.999999999998957,-0.03519170999999587,1.150228514872921e-15,-1.199999999999858,19.799999999997738,-3.2599999999996188,-2.599999999999699,0.6935483870967742,0.4076923076923077,,,,0.49110320284697506,,,0.17284695005527084,0.25862598425196853,2.6721649484536085,5.056603773584906
Pab257f8a15,2009,3.4072702953039657,0.5625,5.290015981877558,0.4375,9.05410699126881,0.875,4.747836726350957,0.875,5.109484197834926,0.5625,5.173150904742827,0.625,0.6061253140317414,1.0,1.527646737178912,0.75,0.10064935064935066,0.13414634146341464,,,0.10089686098654709,0.10305343511450382,0.3144065802874052,,4.046322849213691,0.6648400839267016,0.112826,0.12017807050572626,,,,,,,,,,,0.7195121951219512,0.3188405797101449,,,,0.5223880597014925,,,0.25428543442060925,0.8479441860465117,2.6250000000000004,4.238095238095238
P20418f8d52,2009,4.344189358013316,0.875,8.178368074915314,1.0,6.26487430905192,1.0,7.6486304962737925,0.3125,3.2260291571355144,0.125,4.561988486093393,0.0625,0.762900364473655,1.0,2.5356255525938995,0.375,0.2122153209109731,0.15757575757575756,,,0.22465753424657534,0.1889763779527559,0.2859297737709743,,4.616198653980042,0.5824695941902471,0.11531237165269838,0.12789444564832586,-0.02699999999999668,0.10099999999998847,-0.034999999999995764,19.29999999999779,1.0367601199998815,0.1999999999999771,-1.599999999999814,18.399999999997878,3.139999999999657,-0.19999999999997056,0.7911111111111111,0.42207792207792205,,,,0.5464684014869888,,,0.24707374040707375,1.2818860759493673,0.7238095238095238,3.0937499999999996
P0086aec335,2009,3.5730865087302077,0.9375,4.865897734371189,0.9375,6.61275147371024,0.9375,3.6764276298101617,0.625,3.7452798955845577,0.3125,5.329095962201166,0.4375,0.7577156690773496,0.875,2.1009708399418257,0.625,0.27238805970149255,0.25888324873096447,,,0.3129370629370629,0.35714285714285715,0.19119263823788604,,5.004282655246253,0.4383709500175639,0.11882979714951288,0.13612622457212395,0.05499999999999371,0.0639999999999927,0.019999999999997756,12.099999999998618,0.07122878999999208,-0.09999999999998854,0.39999999999995595,9.099999999998971,7.099999999999194,1.599999999999817,0.8075313807531381,0.40789473684210525,,,,0.5016181229773463,,,0.22201671384587626,0.5866911764705883,2.431372549019608,2.7837837837837833
Pe79f6d1bdb,2009,3.945581777115001,1.0,5.822362435961853,0.8,3.8317646842832893,1.0,3.4554447872899425,0.05,4.083677889027128,0.2,6.043037899885639,0.4,0.7806064180126797,0.8,3.777075634503561,0.3,0.35268505079825835,0.30449251247920134,,,0.4074074074074074,0.2972972972972973,0.3095129381142514,,5.017354368932039,0.41280234917958486,0.12565664,0.15890350699608594,0.028999999999996785,-0.03299999999999617,0.05299999999999396,4.999999999999431,0.25627624999997073,-0.8999999999998957,-0.899999999999894,1.1999999999998872,2.009999999999768,3.8999999999995563,0.8060836501901141,0.3562231759656652,,,,0.5139949109414759,,,0.27521139549401286,1.0272857142857141,0.8529411764705882,3.135135135135135
P8afd917a6c,2009,2.944434134222834,0.75,5.344895064603694,0.75,7.4984774943372345,0.9375,5.18295241248832,0.6875,4.735775099253215,0.3125,4.726795136751443,0.375,0.693615417831714,0.9375,1.4415835768775007,0.375,0.20454545454545456,0.15853658536585366,,,0.2533632286995516,0.15648854961832062,0.32291247978398097,,4.378623962040332,0.5889778881362943,0.112826,0.12017807050572626,0.09599999999998911,-0.13099999999998488,0.024999999999997226,1.6999999999998083,0.23236953999997365,3.133931029037339e-16,0.5999999999999321,3.499999999999597,1.3399999999998529,3.0999999999996435,0.8698630136986302,0.37662337662337664,,,,0.55,,,0.26298184135074865,0.9175384615384615,0.8611111111111112,3.3793103448275867
Pcb72b419f2,2009,5.585638912574402,0.9285714285714286,6.595462545630625,0.9285714285714286,8.37948826530827,0.2857142857142857,7.010870242463998,0.5714285714285714,2.816688249647655,0.9285714285714286,3.7538489442617684,0.7857142857142857,0.8619413372817404,0.42857142857142855,3.3972533424869145,0.9285714285714286,0.15024232633279483,0.001736111111111111,,,0.11981566820276497,0.0,0.4105419591019647,,4.753192436040044,0.7515011613241197,0.12791671290364884,0.15124457533395447,,,,,,,,,,,0.584070796460177,0.3333333333333333,,,,0.6167400881057269,,,0.003106759555639239,0.10786363636363636,2.4578313253012043,5.627450980392158
P38fd19ed26,2009,3.81122492442233,0.6,6.8106184132695695,0.9333333333333333,6.51377349965571,0.4666666666666667,4.847847932794713,0.26666666666666666,3.5455327154336738,0.9333333333333333,3.3033559448833913,0.9333333333333333,0.6985070394297799,0.4666666666666667,1.2725261440859381,0.9333333333333333,0.23393316195372751,0.0,,,0.22900763358778625,0.0,0.2606569608318036,,3.2401633437424935,0.5716383978458195,0.1360362890741781,0.15109846875214156,0.020999999999997684,0.0,0.06499999999999263,1.6999999999998103,0.08024130999999075,3.0999999999996444,0.699999999999923,4.299999999999505,3.179999999999643,1.5999999999998225,0.6633663366336634,0.34,,,,0.5898876404494382,,,0.0,0.3010311111111111,3.026548672566372,7.199999999999999
P117b8ca478,2009,5.204114448304043,0.9230769230769231,5.899246518500211,0.7692307692307693,5.261834898892524,0.6923076923076923,4.22694609211549,0.15384615384615385,2.698304476702284,0.7692307692307693,4.322948189529031,0.8461538461538461,0.6033913310233247,0.8461538461538461,1.7524301983473614,0.6923076923076923,0.21928817451205512,0.058902275769745646,,,0.20683760683760682,0.060836501901140684,0.3612990168628017,,4.52987436016752,0.8705062630443486,0.09953745403723716,0.11234850353008774,0.020999999999997514,0.18799999999997843,0.017999999999997993,-4.9999999999994245,0.5892736199999322,-2.799999999999674,1.2999999999998555,7.499999999999149,2.9999999999996585,0.3999999999999601,0.6398104265402843,0.35106382978723405,,,,0.5720823798627003,,,0.06383596092465423,0.5154022988505746,2.705454545454545,6.642857142857143
